model_label,segment_type,segment_value,count,r2,mae,rmse,mape,mdape
RandomForest,UnifiedSchoolDistrict,Irvine Unified,61.0,0.8280892352848465,225850.27546721313,331155.82907103084,9.57613217277782,7.526868059701494
RandomForest,UnifiedSchoolDistrict,Jurupa Unified,46.0,0.8219879458912951,49783.80809782609,73495.1597108773,7.725899327572296,5.022308984904786
RandomForest,UnifiedSchoolDistrict,Kelseyville Unified,10.0,0.8438144423712266,80001.85533333334,112123.4062513233,13.705169297602765,10.455045046382189
RandomForest,UnifiedSchoolDistrict,Konocti Unified,14.0,0.7743100432455763,57952.94642857143,76662.29348407417,15.027616908874851,15.712557919323276
RandomForest,UnifiedSchoolDistrict,La Canada Unified,15.0,0.7714796403871731,434758.62608,678186.4573902674,11.480321867550664,10.62322158273382
RandomForest,UnifiedSchoolDistrict,Laguna Beach Unified,16.0,0.4030702755296247,491273.149375,653762.8175332362,18.721168830163947,11.401299034482754
RandomForest,UnifiedSchoolDistrict,Lake Elsinore Unified,101.0,0.34393567061498875,74098.53066006601,139768.89131985826,11.145985360306401,4.477230769230763
RandomForest,UnifiedSchoolDistrict,Las Virgenes Unified,48.0,0.7554241736187557,433939.18190208334,706011.7047743591,17.975391670305527,14.925841110897558
RandomForest,UnifiedSchoolDistrict,Livermore Valley Joint Unified,59.0,0.8330209112186778,125607.19983050847,182059.90731747917,9.327036601018321,6.451981242184235
RandomForest,UnifiedSchoolDistrict,Lompoc Unified,14.0,0.511888327661994,66048.72214285714,106144.95779880982,8.16542495859441,5.350714493917584
RandomForest,UnifiedSchoolDistrict,Long Beach Unified,163.0,0.6852315577572137,166735.7120887526,348947.11248272297,12.88415440563892,9.979530681818181
RandomForest,UnifiedSchoolDistrict,Los Alamitos Unified,21.0,0.8484546207793285,217160.59714285715,283249.8724850812,10.899491437867747,10.264892619981026
RandomForest,UnifiedSchoolDistrict,Los Angeles Unified,1242.0,0.8482996341710723,240583.4627724369,437293.5799526772,14.559165723910848,10.772327238095237
RandomForest,UnifiedSchoolDistrict,Los Banos Unified,10.0,0.7445317212824312,29243.667999999998,37799.41382190971,6.380762205970965,5.0100450911448
RandomForest,UnifiedSchoolDistrict,Lucia Mar Unified,58.0,0.7402641583034906,167756.51628078817,286115.7449289057,13.13772424107005,9.975896922160775
RandomForest,UnifiedSchoolDistrict,Manhattan Beach Unified,20.0,0.7741485645066153,703063.2765,1024336.7326022341,14.99520478928569,13.726831274646797
RandomForest,UnifiedSchoolDistrict,Manteca Unified,10.0,0.8838084654157308,36981.11899999999,44540.422976698246,6.388521242192839,6.470898202658706
RandomForest,UnifiedSchoolDistrict,Mariposa County Unified,16.0,0.5210049795403326,92621.17749999999,122743.1882138291,17.59005693726226,17.22922185663925
RandomForest,UnifiedSchoolDistrict,Martinez Unified,23.0,0.8779331764604399,119492.92782608699,165589.49311396075,13.09773176971265,9.64275
RandomForest,UnifiedSchoolDistrict,Mojave Unified,15.0,-0.10815055692492326,33009.87711111111,45915.18030162095,10.300887133169653,4.863886111111109
RandomForest,UnifiedSchoolDistrict,Monrovia Unified,15.0,0.8601016300390993,138583.19066666666,184949.1982363915,11.141273641226068,11.455559999999998
RandomForest,UnifiedSchoolDistrict,Montebello Unified,27.0,0.7277698844390565,73034.58111111111,93393.75313882114,9.373966306904807,6.8203571428571435
RandomForest,UnifiedSchoolDistrict,Monterey Peninsula Unified,31.0,-1.3459008630640894,276800.41430107533,493243.4970079095,22.961570806539342,10.752985770750989
RandomForest,UnifiedSchoolDistrict,Moorpark Unified,20.0,0.9588423943884491,69721.34549999998,98486.5162245709,6.718575056989449,4.928426668433158
RandomForest,UnifiedSchoolDistrict,Moreno Valley Unified,86.0,0.44428167441235866,36603.9887379845,57588.799289579314,6.777997761246744,4.229607518796996
RandomForest,UnifiedSchoolDistrict,Morgan Hill Unified,28.0,0.7294148266241719,236403.7967857143,410652.8867637958,10.780098137397491,6.884755357024785
RandomForest,UnifiedSchoolDistrict,Morongo Unified,72.0,0.5652441033698784,78337.07798148149,116318.98040536811,17.43254815924182,14.961692777436078
RandomForest,UnifiedSchoolDistrict,Mt. Diablo Unified,144.0,0.7679895242339051,117798.40999999999,185109.7060023841,10.816224500408426,7.89739397539837
RandomForest,UnifiedSchoolDistrict,Murrieta Valley Unified,104.0,0.8280332442048501,79686.22490384615,158592.70104810983,7.606188934900394,3.853694939490861
RandomForest,UnifiedSchoolDistrict,New Haven Unified,21.0,0.825526268272705,102635.81476190478,129573.49230154182,7.367850905884364,6.093670619946097
RandomForest,UnifiedSchoolDistrict,Newark Unified,23.0,0.7730843976418523,90866.56739130437,110952.42607675203,6.69818631914395,6.776223776223776
RandomForest,UnifiedSchoolDistrict,Newport-Mesa Unified,75.0,0.8796091084259232,419272.8155111111,620998.3546243102,12.743860646456591,9.557716666666675
RandomForest,UnifiedSchoolDistrict,Norwalk-La Mirada Unified,38.0,0.8511069296963435,50212.62289473685,68209.91876073804,6.371941361191464,5.0096049789785075
RandomForest,UnifiedSchoolDistrict,Oak Park Unified,12.0,0.9053700526144962,120085.5425,141003.77565952847,10.470073998993906,6.593155006741574
RandomForest,UnifiedSchoolDistrict,Oakland Unified,160.0,0.695502158034546,244310.82337499998,356291.35679765145,21.564844229135325,14.96873188405797
RandomForest,UnifiedSchoolDistrict,Oceanside Unified,75.0,0.8706397644942787,99033.79786666665,141736.76012109494,9.61333909448712,7.46236220472441
RandomForest,UnifiedSchoolDistrict,Ojai Unified,24.0,0.578148519217347,448132.4021041666,706091.549816368,21.532916400554367,19.347822000957926
RandomForest,UnifiedSchoolDistrict,Orange Unified,104.0,0.8010908759882038,179048.32076442306,248827.35685387393,12.167082885353206,10.025441382786045
RandomForest,UnifiedSchoolDistrict,Pacific Grove Unified,12.0,0.6635343393109194,439671.41,632773.3298533252,16.84955223216065,14.940138777777781
RandomForest,UnifiedSchoolDistrict,Pajaro Valley Unified,32.0,0.6374694179745757,310670.23802083335,502670.55160687945,20.60287546764641,15.352905195540462
RandomForest,UnifiedSchoolDistrict,Palm Springs Unified,213.0,0.8229043493626013,176285.45807981218,344621.67261135654,15.824172622452885,12.240739845585763
RandomForest,UnifiedSchoolDistrict,Palos Verdes Peninsula Unified,40.0,0.7021339301307423,418199.47767249995,632497.9688131787,14.231175741796907,11.763926192529123
RandomForest,UnifiedSchoolDistrict,Paradise Unified,28.0,0.5091991155213715,52236.34511904764,85036.16499263512,12.55356865659527,9.179777672035137
RandomForest,UnifiedSchoolDistrict,Paramount Unified,11.0,-0.1567040096687231,62150.8106060606,82419.00551212238,7.754329029740009,7.220360560093347
RandomForest,UnifiedSchoolDistrict,Pasadena Unified,89.0,0.7996500768111211,282233.8142082397,533567.9213553973,14.127547993858704,12.559413333333325
RandomForest,UnifiedSchoolDistrict,Paso Robles Joint Unified,42.0,0.8897109314738768,92932.86,154395.72549731858,16.54073184008857,7.691827777777781
RandomForest,UnifiedSchoolDistrict,Piedmont City Unified,14.0,0.4836446280197473,786851.6092857142,1150605.5899468958,18.973814909104174,17.415950428086973
RandomForest,UnifiedSchoolDistrict,Pittsburg Unified,25.0,0.6885235526872518,34928.32660000001,50028.76761555829,6.921439528780592,4.17946848381601
RandomForest,UnifiedSchoolDistrict,Placentia-Yorba Linda Unified,82.0,0.9145134717340566,138305.70268292684,171681.54875124875,9.540771650136982,8.475243546785801
RandomForest,UnifiedSchoolDistrict,Pleasanton Unified,29.0,0.9108068885251188,219461.76091954022,364068.5565421968,8.428767620549843,5.911910869565226
RandomForest,UnifiedSchoolDistrict,Pomona Unified,62.0,0.6618380106618214,82607.34387096774,119363.66528506605,12.037456273610564,7.719849402296134
RandomForest,UnifiedSchoolDistrict,Poway Unified,123.0,0.8785291382235109,192267.64107994584,278982.3447658244,10.943969446262436,8.485155279503106
RandomForest,UnifiedSchoolDistrict,Ramona City Unified,26.0,0.850842420193268,113709.61538461539,161972.17744786054,12.143451081830863,8.7229620859483
RandomForest,UnifiedSchoolDistrict,Redlands Unified,94.0,0.853563184390707,73870.11664255318,151257.4682815385,8.718223513062433,5.5890039627039645
RandomForest,UnifiedSchoolDistrict,Redondo Beach Unified,18.0,0.7983424247573577,211549.9058555556,272430.2001413984,10.362521350290269,10.881089346014317
RandomForest,UnifiedSchoolDistrict,Rialto Unified,56.0,0.7623796262572602,35592.01720238096,47389.71657290754,6.461264824937118,4.482860224089635
RandomForest,UnifiedSchoolDistrict,Rim of the World Unified,87.0,0.672948143131948,125024.45816091952,198446.81943651164,19.668012785967584,12.114023809523815
RandomForest,UnifiedSchoolDistrict,Riverside Unified,147.0,0.885368138617198,57029.00713151926,83416.22203005414,7.4144107129295325,5.838675606641119
RandomForest,UnifiedSchoolDistrict,Rowland Unified,21.0,0.8623320552010161,86662.00523809523,125995.8859098575,10.017245501485025,5.208577391304338
RandomForest,UnifiedSchoolDistrict,Saddleback Valley Unified,115.0,0.913207013930147,121963.99386376813,184151.6789053753,7.652854820479721,4.467746913580247
RandomForest,UnifiedSchoolDistrict,San Bernardino City Unified,109.0,0.8381015508149947,46657.9041174312,65978.94284569999,10.37548248237364,6.246019999999995
RandomForest,UnifiedSchoolDistrict,San Diego Unified,338.0,0.8697809335653257,199319.62233431955,323889.76844606973,12.288766706077727,9.24677620290063
RandomForest,UnifiedSchoolDistrict,San Francisco Unified,17.0,-0.07413216490124519,541313.1376470588,895507.9682665566,28.617449235908722,20.2179311627907
RandomForest,UnifiedSchoolDistrict,San Gabriel Unified,12.0,0.7946868448385289,178072.59666666668,219357.9921032448,11.25159923155376,11.823944893119837
RandomForest,UnifiedSchoolDistrict,San Jacinto Unified,38.0,0.6792370859306194,27145.583684210524,47882.40965113283,4.932063799610998,3.2726834835752436
RandomForest,UnifiedSchoolDistrict,San Jose Unified,86.0,0.8417525290013365,229132.6177906977,369504.99296412687,12.85402157234828,8.707326637362637
RandomForest,UnifiedSchoolDistrict,San Leandro Unified,20.0,-0.25405676099787655,86240.58249999999,130997.9337100289,8.985037514464455,5.042938788445082
RandomForest,UnifiedSchoolDistrict,San Lorenzo Unified,25.0,0.23628253752100747,57780.334,74982.3666211062,6.65963608173694,5.509508163265312
RandomForest,UnifiedSchoolDistrict,San Lorenzo Valley Unified,20.0,-1.2306679927229318,225612.57749999998,351784.12865430105,24.175945062293785,16.990256834137913
RandomForest,UnifiedSchoolDistrict,San Luis Coastal Unified,55.0,0.7295671273127944,171927.59345454545,276272.2800062743,12.099853686924122,8.617155000000007
RandomForest,UnifiedSchoolDistrict,San Marcos Unified,70.0,0.8548127669593566,172139.12514285717,260979.77534869584,11.286267932932317,9.858372082344838
RandomForest,UnifiedSchoolDistrict,San Marino Unified,14.0,0.7857130571503765,600656.9271428572,823302.1090865297,15.147441673645075,15.39992689015332
RandomForest,UnifiedSchoolDistrict,San Ramon Valley Unified,98.0,0.6909382990903395,254716.37833819244,393548.04854536016,11.021899374813074,8.521600391697625
RandomForest,UnifiedSchoolDistrict,Santa Ana Unified,35.0,0.23341472366067395,181323.8057142857,348339.8350859137,16.02455618937794,10.20682717391305
RandomForest,UnifiedSchoolDistrict,Santa Barbara Unified,13.0,0.8075035133677493,522985.1427307692,687523.2998689758,16.68632642576874,17.416364427680257
RandomForest,UnifiedSchoolDistrict,Santa Clara Unified,27.0,0.6218382085297569,240686.86259259257,296937.4905704436,13.76950602933783,11.642387999999988
RandomForest,UnifiedSchoolDistrict,Santa Monica-Malibu Unified,21.0,0.660800868136935,837068.9780952381,1131108.0062704633,16.995549108950144,14.801840975609768
RandomForest,UnifiedSchoolDistrict,Santa Paula Unified,13.0,0.7959126452415938,64297.603500000005,91053.06772343235,7.420533707967151,4.6030341880341945
RandomForest,UnifiedSchoolDistrict,Scotts Valley Unified,10.0,0.18471773316197504,207522.349,267589.17552632664,13.627343183397489,12.383670752703784
RandomForest,UnifiedSchoolDistrict,Simi Valley Unified,75.0,0.8399372041363181,64969.8299111111,144201.60203402923,5.862381456233418,4.11485211267605
RandomForest,UnifiedSchoolDistrict,Snowline Joint Unified,33.0,0.760089579517842,47006.563333333324,63422.499698714455,9.906147277956507,7.493029999999995
RandomForest,UnifiedSchoolDistrict,South San Francisco Unified,12.0,0.28713759321508214,178069.37416666665,221823.62191973405,14.13801257256815,9.701145144448311
RandomForest,UnifiedSchoolDistrict,Southern Kern Unified,20.0,0.8030766749062784,23160.2945,27650.238046046095,5.2202016294646345,4.672017397158342
RandomForest,UnifiedSchoolDistrict,Tehachapi Unified,10.0,-1.9423929292811057,136358.03399999999,272704.39423429,19.77037842588831,13.172024999999998
RandomForest,UnifiedSchoolDistrict,Temecula Valley Unified,151.0,0.7959312418285905,63080.22313465783,151541.75857324337,6.231457348618615,4.0866373333333375
RandomForest,UnifiedSchoolDistrict,Temple City Unified,14.0,0.68271156806037,232464.13357142854,330896.57311562117,17.09298276462101,10.021940550875957
RandomForest,UnifiedSchoolDistrict,Torrance Unified,65.0,0.7090659293555746,198724.6501353846,252440.72627784012,13.831086872381155,13.399538461538462
RandomForest,UnifiedSchoolDistrict,Tracy Joint Unified,12.0,-0.3063819114314521,91606.76916666667,149448.71194328653,11.79832765823044,6.481623340931116
RandomForest,UnifiedSchoolDistrict,Tustin Unified,49.0,0.9161255010236674,239291.0021088435,376261.4970971351,10.277824482594616,8.242837370242215
RandomForest,UnifiedSchoolDistrict,Upland Unified,33.0,0.8979947486601715,78567.10666666669,109571.44898095173,8.260422278746544,3.466745806451617
RandomForest,UnifiedSchoolDistrict,Val Verde Unified,37.0,0.7072200928761632,37013.63057567568,53440.02087978058,6.070499270627032,3.9557187499999973
RandomForest,UnifiedSchoolDistrict,Vallejo City Unified,18.0,0.4941908447142731,72242.05500000001,98924.00673370104,13.897450590457415,9.188996112852667
RandomForest,UnifiedSchoolDistrict,Valley Center-Pauma Unified,26.0,0.4410290713887145,135710.1223076923,228365.5348729873,14.925283629945053,9.002332985501749
RandomForest,UnifiedSchoolDistrict,Ventura Unified,63.0,0.5983249495002457,202399.0386349206,422501.0719261689,13.048799252654891,8.023591836734694
RandomForest,UnifiedSchoolDistrict,Vista Unified,82.0,0.7600880823870441,87495.12642276424,131162.39277227005,8.509745758621234,5.211174710289711
RandomForest,UnifiedSchoolDistrict,Walnut Valley Unified,23.0,0.9022026947379328,206239.01215320907,384731.4899466116,9.83974301495348,9.124663030303026
RandomForest,UnifiedSchoolDistrict,West Contra Costa Unified,97.0,0.7768571590216449,114028.8056701031,194813.64790359896,12.194703420227164,9.367582799145294
RandomForest,UnifiedSchoolDistrict,West Covina Unified,16.0,0.9382730420969585,87390.25375,124782.67943077224,7.9443562791079385,5.702589829250183
RandomForest,UnifiedSchoolDistrict,Yosemite Unified,12.0,-0.3669511036964159,89760.75250000002,125974.12680554134,17.833170107347684,15.372432255826862
RandomForest,UnifiedSchoolDistrict,Yucaipa-Calimesa Joint Unified,50.0,0.7672526393887027,68321.37580000001,106497.1433677576,9.881949724997241,6.601437584409993
RandomForest,UnifiedSchoolDistrict,__missing__,3081.0,0.9128221540727475,137646.30564781523,286854.128084794,10.104544919674783,6.72457268078889
RandomForest,large_error_direction,Largest errors: overpredicted,26.0,-5.24649919000624,2250849.279884615,2364669.1912313486,112.85084570771915,87.75784758881143
RandomForest,large_error_direction,Largest errors: underpredicted,74.0,-1.150993957595269,2134932.8008662164,2200582.2174767624,37.255180133475115,36.26923862725475
RandomForest,large_error_direction,Not top absolute-error rows,12438.0,0.9207911892369474,141642.86567055775,246896.6393143231,11.277554643714275,7.517554607405602
RandomForest,missing_feature_count_bin,0,4157.0,0.898651718788243,122270.92889553584,261494.34369757553,9.550552748602977,6.412658227848102
